40
1  23  1533151603.547590
600.120214 1647.490776 -0.501631
49  682.485798 1575.015974 1.134000  1.958058 4.358610 1.829000  -0.653276
50  650.774662 1597.738630 0.803000  0.858203 0.759771 1.835000  -0.576550
51  666.110408 1584.408488 1.050000  0.687616 0.664311 1.744000  -0.666280
52  632.716055 1644.430622 0.904000  0.766064 0.676027 1.520000  1.015032
53  696.084433 1581.616962 1.567000  2.533887 6.765658 3.024000  2.447942
54  659.364799 1585.285794 0.986000  1.663854 3.979781 1.673000  -0.646029
55  663.284395 1605.427229 0.713000  1.819623 4.701355 1.539000  2.007460
56  700.382944 1581.467953 1.093000  0.305480 0.590079 1.890000  -0.638611
57  626.924800 1644.797538 1.619000  0.791367 0.883861 1.950000  2.437462
58  703.809572 1555.317913 1.308000  1.857982 3.920172 1.955000  -0.632455
59  632.626799 1613.075608 1.211000  0.647158 0.604995 1.849000  -0.726983
60  656.327105 1582.150397 1.108000  1.736359 4.451029 1.821000  -0.719172
61  647.428453 1601.087986 0.785000  0.604040 0.654625 1.800000  2.381317
62  675.314280 1599.876702 0.970000  1.880441 4.693576 1.960000  2.367323
63  677.443667 1578.754666 1.087000  1.953713 5.123818 1.858000  -0.725500

24  63  1533151614.948536
651.593181 1608.132613 -0.693390
1  626.387212 1643.588529 1.531000  0.428058 0.755563 1.778000  2.477488
2  599.117211 1642.386111 2.558000  0.762586 0.893172 1.904000  2.557196
3  674.764205 1564.251884 1.523000  1.494986 5.103074 2.000000  2.439737
4  669.702981 1630.798358 0.547000  1.984703 4.805564 1.815000  -2.099713
5  670.532575 1614.266476 0.596000  0.597721 0.950604 1.187000  2.556307
6  701.390268 1581.339965 1.242000  0.599241 0.711863 1.800000  -0.753763
7  609.090628 1636.196489 2.279000  0.909151 1.257920 1.975000  2.486926
8  623.919542 1627.130834 1.178000  0.629304 0.685976 1.590000  0.817587
9  670.523275 1619.881709 0.540000  1.646680 3.543816 1.683000  0.995946
10  662.213727 1564.954323 1.642000  1.815086 4.734352 1.929000  2.566436
11  609.313640 1633.735337 2.137000  0.442339 0.403452 1.929000  -0.642342
12  659.149278 1615.079372 0.503000  0.627171 0.520190 1.348000  -0.694144
13  673.217535 1625.065114 0.512000  1.856600 3.990215 1.697000  1.046990
14  676.063170 1629.247369 0.506000  1.786203 4.457001 1.613000  1.112221
15  669.837873 1590.385756 1.079000  1.872180 5.139583 1.672000  -0.751395
16  671.478755 1570.870314 1.360000  1.528408 3.600795 1.692000  2.418344
17  633.457241 1613.586592 1.213000  0.541848 0.720153 1.890000  -0.737316
18  712.611590 1568.272911 1.346000  2.428677 3.728269 2.196000  2.519088
19  655.116902 1580.635882 1.042000  1.620527 4.310542 1.657000  2.452969
20  618.883906 1635.034652 1.443000  1.827492 4.722035 1.515000  -0.624771
21  662.657150 1613.829714 0.645000  0.732273 0.935632 1.666000  2.516427
22  700.556723 1558.897629 0.701000  2.315412 4.208068 1.592000  -0.746136
23  621.728059 1624.949982 1.263000  0.625906 0.414448 1.622000  1.612653
24  662.337008 1617.603294 0.554000  1.677825 4.313810 1.703000  -2.131715
25  677.457837 1568.634073 1.148000  2.033583 5.086886 1.958000  2.445639
26  627.601920 1631.369707 1.299000  0.569608 0.989017 1.877000  -2.079466
27  646.541667 1622.511403 0.751000  1.808346 4.835775 1.525000  2.422429
28  647.251150 1604.286819 0.393000  0.242660 0.372547 0.765000  -0.662642
29  663.525813 1613.007547 0.645000  0.506973 0.823386 1.763000  2.543803
30  675.937651 1567.135305 1.489000  2.069271 5.058099 1.998000  2.411045
31  715.506004 1565.575162 1.597000  1.772137 4.672958 2.435000  2.420708
32  668.097810 1566.725108 1.413000  1.896388 4.426355 1.923000  2.387395
33  659.586763 1615.463159 0.575000  0.388217 0.686995 1.711000  -0.608916
34  623.957796 1628.897422 1.214000  0.592090 0.714176 1.794000  0.799096
35  623.004430 1625.466458 1.099000  0.616774 0.394754 1.590000  1.362004
36  673.922177 1581.946914 0.883000  1.763076 3.437773 1.580000  -0.741457
37  686.581923 1570.807790 1.200000  1.825284 4.781741 1.878000  -0.797944
38  669.757894 1604.245343 0.537000  2.004489 4.543885 1.629000  2.397080
39  673.617683 1637.727633 0.494000  1.822115 4.306621 1.732000  -2.064462
40  683.119999 1592.320759 0.849000  1.757274 14.427196 1.400000  2.400229
41  700.838764 1576.307192 1.232000  1.864238 5.119655 1.998000  2.348132
42  688.782126 1591.993127 0.942000  0.553940 0.888077 1.763000  -0.696122
43  610.059916 1633.812013 2.083000  0.641078 0.445140 1.891000  -0.673430
44  650.893279 1603.135369 0.718000  1.769041 4.792419 1.531000  -0.684529
45  622.355327 1624.402247 1.376000  0.679401 0.489441 1.794000  1.764803
46  671.640303 1578.606118 1.012000  0.542845 1.576473 1.343000  -1.010994
47  665.191429 1621.526208 0.647000  1.810339 3.794883 1.726000  -2.081288
48  705.705796 1568.926690 1.524000  0.964981 1.942091 1.932000  2.535969
49  682.142081 1574.480238 1.143000  1.432608 4.861960 1.829000  -0.733032
50  651.311222 1596.778744 0.828000  0.832138 0.848458 1.835000  -0.598925
51  666.645093 1584.151214 1.050000  0.775884 0.650782 1.744000  -0.688305
52  631.793491 1644.800703 0.826000  0.687942 0.658717 1.520000  1.005443
53  695.506068 1581.740391 1.592000  1.971888 6.571863 3.024000  2.379171
54  658.994868 1585.478650 0.986000  1.600207 4.174448 1.673000  -0.676591
55  663.431833 1605.705487 0.700000  1.861193 4.561792 1.539000  1.964192
56  700.048177 1580.657753 1.066000  0.645303 0.188892 1.890000  -0.796969
57  626.993302 1644.676717 1.679000  0.805796 1.013958 1.950000  2.503020
58  704.931000 1554.697748 1.220000  1.879124 3.593593 1.955000  -0.863297
59  632.933833 1612.613205 1.236000  0.574850 0.806008 1.849000  -0.718338
60  656.781699 1582.566145 1.108000  1.781497 4.480028 1.821000  -0.718049
61  647.261561 1601.881728 0.785000  0.628628 0.874554 1.800000  2.344149
62  674.767820 1600.021675 0.970000  1.808003 4.753296 1.960000  2.359125
63  677.139489 1578.751916 1.087000  1.914962 5.437374 1.858000  -0.695421

25  64  1533151615.448397
653.029151 1606.907810 -0.693577
1  626.343782 1643.527894 1.631000  0.776839 0.697142 1.778000  2.594040
2  674.700586 1563.990286 1.513000  1.877275 4.246138 2.000000  2.404024
3  670.070863 1630.037160 0.547000  2.011078 4.882191 1.815000  -2.149808
4  670.667309 1614.114566 0.598000  0.619959 0.756277 1.187000  2.576991
5  701.912234 1581.549685 1.212000  0.595236 0.808045 1.800000  -0.834980
6  608.009904 1636.352564 2.325000  0.923671 0.959451 1.975000  2.499620
7  624.474029 1628.041391 1.164000  0.418955 0.775207 1.590000  0.857128
8  670.734819 1619.965198 0.556000  1.659904 3.415943 1.683000  1.019418
9  662.481497 1565.704739 1.606000  1.713819 4.839058 1.929000  2.559719
10  653.923985 1578.319537 1.393000  1.812495 5.069153 2.014000  2.450820
11  609.703782 1634.074382 2.129000  0.919723 0.502063 1.929000  -0.647043
12  660.151244 1614.603413 0.503000  0.662775 0.535836 1.348000  -0.703660
13  673.458190 1624.982004 0.412000  1.674305 3.956381 1.697000  1.100484
14  675.693251 1629.192647 0.613000  2.083703 4.306005 1.613000  1.100276
15  672.904154 1587.467594 1.111000  1.989154 5.027342 1.672000  -0.772469
16  671.349597 1570.326583 1.335000  1.480226 3.835018 1.692000  2.448283
17  633.881606 1613.313504 1.230000  0.660891 0.620501 1.890000  -0.736494
18  711.437655 1568.328404 1.315000  1.531091 4.233349 2.196000  2.559576
19  654.907513 1579.822502 1.042000  1.704993 4.440778 1.657000  2.448408
20  619.335951 1635.115346 1.434000  1.869393 4.412457 1.515000  -0.689629
21  661.999753 1614.364574 0.595000  0.601064 0.930364 1.666000  2.524053
22  699.593355 1559.830993 0.701000  2.202560 4.529378 1.592000  -0.777886
23  622.017848 1625.734858 1.309000  0.475631 0.364730 1.622000  1.505004
24  662.236938 1617.736197 0.554000  1.928827 4.472385 1.703000  -2.124570
25  677.436872 1569.333231 1.148000  1.816759 4.762728 1.958000  2.480078
26  627.302597 1630.513380 1.324000  0.683339 0.472066 1.877000  -1.975340
27  673.571447 1604.850414 0.941000  0.651645 0.462004 1.758000  2.381733
28  646.474162 1622.096382 0.764000  1.795999 4.787445 1.525000  2.451993
29  663.245670 1613.257438 0.670000  0.548615 0.690699 1.763000  2.513359
30  676.246288 1566.866179 1.476000  1.883246 5.229472 1.998000  2.343978
31  714.936281 1565.817970 1.588000  1.907867 4.451461 2.435000  2.234553
32  668.177263 1566.737058 1.413000  1.955950 4.310739 1.923000  2.548301
33  660.266308 1614.932262 0.575000  0.626919 0.680498 1.711000  -0.693273
34  623.873809 1629.464395 1.255000  0.494318 0.722539 1.794000  0.914960
35  623.516322 1626.092469 1.110000  0.708203 0.576900 1.590000  1.082212
36  673.549811 1582.053902 0.883000  1.532918 3.514131 1.580000  -0.742332
37  685.534354 1570.522663 1.150000  1.804244 4.586407 1.878000  -0.727260
38  670.028160 1604.445630 0.537000  1.924982 4.605322 1.629000  2.421496
39  673.779569 1637.432458 0.512000  2.197767 4.227724 1.732000  -2.064394
40  684.071115 1592.067394 0.809000  1.518549 14.465870 1.400000  2.422555
41  700.093482 1575.246099 1.241000  2.171188 5.347433 1.998000  2.513214
42  689.446295 1590.839209 0.980000  0.663049 0.796424 1.763000  -0.729463
43  610.608712 1633.137236 2.068000  1.017332 1.013785 1.891000  -0.640288
44  650.763847 1603.310350 0.718000  1.891056 4.724226 1.531000  -0.623025
45  621.897301 1624.748954 1.426000  0.653261 0.567589 1.794000  1.570678
46  671.450541 1579.078384 0.995000  0.292964 1.748771 1.343000  -1.049782
47  666.169158 1621.622265 0.647000  1.810234 4.032072 1.726000  -2.115411
48  704.987821 1569.946040 1.457000  0.593775 1.820215 1.932000  2.331109
49  683.144344 1574.150260 1.151000  1.872982 4.413147 1.829000  -0.650491
50  651.812369 1596.791804 0.878000  0.762678 0.800129 1.835000  -0.649737
51  667.382599 1583.698478 1.050000  0.552109 0.765295 1.744000  -0.733253
52  631.791906 1644.978185 0.836000  0.770439 0.660980 1.520000  0.958818
53  695.808490 1581.316851 1.567000  2.473619 5.985277 3.024000  2.445214
54  659.531985 1585.090791 0.986000  1.829474 4.205033 1.673000  -0.727414
55  662.910996 1606.202497 0.688000  1.778371 4.755875 1.539000  1.911264
56  700.253587 1579.782327 1.038000  0.262609 0.694172 1.890000  -0.741954
57  626.102113 1645.414462 1.739000  0.648578 0.703446 1.950000  2.421762
58  704.066597 1555.787575 1.132000  1.683958 4.121947 1.955000  -0.661105
59  633.706900 1612.007103 1.211000  0.635171 0.828648 1.849000  -0.648608
60  656.645431 1582.428454 1.108000  1.729799 4.690043 1.821000  -0.723938
61  646.090395 1602.071139 0.785000  0.801546 0.790201 1.800000  2.368016
62  674.970733 1599.984160 0.995000  1.995410 5.019008 1.960000  2.379796
63  677.218715 1578.029222 1.037000  1.741652 5.344289 1.858000  -0.651106
64  652.622479 1575.992166 1.524000  1.924158 4.907755 2.004000  -0.691207

26  65  1533151615.947733
654.634147 1605.543114 -0.694813
1  674.737651 1564.466838 1.503000  1.834155 5.072149 2.000000  2.507947
2  670.197880 1630.441591 0.584000  2.279834 4.855086 1.815000  -2.167922
3  670.975056 1614.499758 0.601000  0.509229 0.960481 1.187000  2.584362
4  702.679488 1581.137272 1.182000  0.719187 0.137826 1.800000  -0.775348
5  607.183139 1636.514487 2.421000  0.379738 1.064894 1.975000  2.554276
6  624.525127 1628.360843 1.199000  0.581269 0.980282 1.590000  0.767090
7  670.674623 1619.957241 0.573000  1.790714 3.593261 1.683000  1.032695
8  661.828066 1566.063619 1.606000  1.892465 4.571032 1.929000  2.545419
9  653.818727 1578.420307 1.393000  1.812923 4.991710 2.014000  2.405753
10  610.939470 1632.934968 2.135000  0.640583 0.729598 1.929000  -0.448139
11  660.388933 1614.347221 0.503000  0.592884 0.529485 1.348000  -0.643662
12  673.524953 1624.838884 0.412000  1.594823 3.781120 1.697000  1.040092
13  675.744519 1629.320376 0.656000  2.033470 4.183042 1.613000  1.110178
14  675.806094 1584.786788 1.117000  1.963350 4.959180 1.672000  -0.724159
15  671.557621 1570.182008 1.360000  1.301060 4.109216 1.692000  2.466842
16  634.500313 1612.138638 1.246000  0.550249 0.817533 1.890000  -0.731317
17  711.479298 1567.620954 1.326000  2.295642 3.925460 2.196000  2.524856
18  655.110824 1580.403496 1.042000  1.818836 4.525405 1.657000  2.514235
19  618.768148 1634.987326 1.426000  1.905971 4.525792 1.515000  -0.651245
20  661.798131 1614.784699 0.595000  0.580071 0.743801 1.666000  2.564238
21  698.695813 1559.382151 0.701000  1.513544 4.704310 1.592000  -0.725428
22  622.426848 1626.796937 1.305000  0.628561 0.503531 1.622000  1.394208
23  662.434483 1617.931850 0.554000  1.752887 4.289228 1.703000  -2.084672
24  677.943118 1569.219177 1.148000  1.749182 4.603473 1.958000  2.445850
25  626.566956 1630.287048 1.324000  0.692188 0.833936 1.877000  -1.901228
26  673.199833 1605.368478 0.941000  0.453306 0.275374 1.758000  2.407903
27  646.819658 1622.304319 0.776000  2.026230 4.810000 1.525000  2.410557
28  662.647123 1613.954005 0.670000  0.566301 0.660209 1.763000  2.535518
29  675.331370 1567.296679 1.463000  1.844449 4.695495 1.998000  2.455615
30  715.606132 1566.021258 1.579000  1.898104 5.008901 2.435000  2.572274
31  667.683059 1566.386229 1.413000  1.815634 4.504872 1.923000  2.410986
32  660.905746 1614.314208 0.575000  0.716727 0.752048 1.711000  -0.774029
33  624.456487 1629.295442 1.247000  0.778888 0.615769 1.794000  0.904665
34  624.539143 1625.928718 1.121000  0.415157 0.355671 1.590000  0.862860
35  673.790911 1581.820358 0.933000  1.421601 3.446010 1.580000  -0.749596
36  686.600834 1570.298397 1.150000  1.750246 4.995478 1.878000  -0.787831
37  670.055575 1604.762981 0.537000  1.798605 4.571499 1.629000  2.395108
38  673.708580 1637.412415 0.531000  1.741439 4.091809 1.732000  -2.199405
39  683.494697 1591.969201 0.769000  1.753470 14.393093 1.400000  2.473122
40  701.357088 1575.738177 1.191000  2.052509 4.846422 1.998000  2.425384
41  689.192260 1591.017893 1.017000  0.502803 0.757628 1.763000  -0.686141
42  610.897724 1632.653123 2.053000  0.606265 0.413986 1.891000  -0.792971
43  650.868363 1603.258898 0.718000  1.812373 4.719671 1.531000  -0.618358
44  622.406695 1625.256131 1.476000  0.452959 0.768188 1.794000  1.441700
45  671.397855 1578.471652 0.970000  0.476224 1.617555 1.343000  -1.045154
46  665.796332 1621.845363 0.647000  1.811726 3.879650 1.726000  -1.999671
47  702.008393 1571.739142 1.390000  0.829070 1.889312 1.932000  2.353747
48  682.282648 1575.087441 1.101000  2.004134 4.623418 1.829000  -0.715050
49  652.930214 1596.456960 0.828000  0.747266 0.931831 1.835000  -0.619437
50  648.168932 1577.455896 1.198000  0.781373 0.497080 1.766000  2.892919
51  667.959623 1582.869074 1.050000  0.504007 0.942157 1.744000  -0.718269
52  631.724924 1644.949264 0.841000  0.913377 0.686365 1.520000  1.067830
53  695.587425 1581.085958 1.592000  2.398192 6.650853 3.024000  2.388485
54  659.394348 1585.266386 0.986000  1.845580 4.087255 1.673000  -0.606117
55  663.446730 1606.358383 0.688000  1.702167 4.615707 1.539000  1.914408
56  701.598538 1579.899304 1.010000  -0.010769 0.179268 1.890000  -0.708745
57  625.473908 1646.079026 1.774000  0.672165 0.569869 1.950000  2.525564
58  703.511410 1555.679591 1.043000  1.491760 3.977773 1.955000  -0.804786
59  634.054868 1611.939485 1.186000  0.549813 0.659085 1.849000  -0.626161
60  656.765998 1582.116620 1.108000  1.820044 4.450726 1.821000  -0.652626
61  645.760232 1602.890737 0.785000  0.835452 0.684446 1.800000  2.347280
62  690.544454 1566.485711 1.044000  1.940762 4.562722 1.685000  -0.745681
63  675.324839 1599.693942 1.020000  2.014130 4.744976 1.960000  2.343818
64  677.911300 1578.390641 1.037000  2.151846 5.230964 1.858000  -0.639530
65  652.337549 1576.357301 1.524000  2.108366 4.901728 2.004000  -0.688249

27  65  1533151616.447606
656.423845 1604.018093 -0.697474
1  674.903437 1563.951834 1.493000  1.514804 4.715524 2.000000  2.457707
2  669.285356 1630.120544 0.622000  2.435073 4.891892 1.815000  -2.152988
3  670.557491 1614.409644 0.584000  0.365980 1.032961 1.187000  2.494677
4  702.292237 1578.960869 1.152000  0.558293 0.274577 1.800000  -0.702172
5  624.962889 1628.221410 1.197000  0.397815 0.791984 1.590000  0.840181
6  670.342019 1619.851001 0.573000  1.727833 3.368035 1.683000  1.010025
7  662.604128 1565.286694 1.606000  1.627653 4.639317 1.929000  2.533025
8  654.305647 1578.219910 1.418000  1.906778 5.119587 2.014000  2.413706
9  611.540969 1633.523636 2.142000  0.615445 1.041843 1.929000  -0.408813
10  660.838935 1613.939141 0.503000  0.649287 0.274098 1.348000  -0.642210
11  673.407385 1624.943728 0.462000  1.749539 3.884172 1.697000  1.073164
12  675.791074 1628.975517 0.656000  1.812535 4.623644 1.613000  1.119798
13  679.586845 1581.738988 1.174000  1.767354 5.129301 1.672000  -0.713688
14  671.634177 1570.103314 1.335000  1.269581 3.827868 1.692000  2.467042
15  634.895897 1611.803991 1.263000  0.776468 0.723944 1.890000  -0.665183
16  711.201107 1568.385223 1.367000  2.225699 3.878504 2.196000  2.387800
17  654.894608 1580.089764 1.067000  1.622643 4.350059 1.657000  2.412286
18  619.946022 1635.411254 1.426000  1.644941 4.805721 1.515000  -0.699433
19  660.687062 1615.484878 0.595000  0.632983 0.845977 1.666000  2.625497
20  700.248199 1558.460795 1.151000  2.155503 4.871228 1.592000  -0.894375
21  622.274073 1627.533128 1.301000  0.525246 0.513706 1.622000  1.261698
22  662.213890 1617.832383 0.579000  1.765930 4.452550 1.703000  -2.106410
23  677.496683 1568.854828 1.148000  2.254952 5.023087 1.958000  2.495869
24  626.684778 1629.609987 1.324000  0.572864 0.525800 1.877000  -1.855960
25  673.194404 1605.588982 0.941000  0.316187 0.283004 1.758000  2.395592
26  646.772452 1622.021060 0.789000  1.775930 4.899132 1.525000  2.415917
27  661.915266 1614.111239 0.670000  0.485632 0.666573 1.763000  2.529231
28  675.624500 1567.177895 1.450000  2.000576 5.138713 1.998000  2.479678
29  716.084569 1564.950121 1.562000  1.888378 4.605732 2.435000  2.294982
30  668.303738 1567.146804 1.413000  1.835165 4.294337 1.923000  2.437699
31  647.749087 1587.426680 1.060000  1.832074 4.045031 1.824000  -2.239969
32  661.233604 1613.623082 0.675000  0.550421 0.753306 1.711000  -0.508742
33  624.516584 1630.742484 1.289000  0.598692 0.856772 1.794000  0.783619
34  624.436232 1626.682089 1.112000  0.730126 0.458626 1.590000  0.943219
35  674.157200 1581.830549 0.933000  1.530809 3.461466 1.580000  -0.739199
36  687.447589 1570.505517 1.133000  2.050754 4.894800 1.878000  -0.745383
37  670.367496 1604.001047 0.537000  2.002976 4.651170 1.629000  2.431395
38  673.304697 1636.886872 0.550000  1.851299 4.296976 1.732000  -2.141593
39  683.803058 1591.568266 0.727000  1.752353 14.496786 1.400000  2.396269
40  701.572683 1576.201139 1.141000  1.990920 5.173265 1.998000  2.357602
41  689.655265 1589.848533 0.955000  0.749361 0.898038 1.763000  -0.691563
42  611.916361 1632.696114 2.038000  0.628758 0.823370 1.891000  -0.442426
43  650.769577 1603.005554 0.718000  1.900909 4.877776 1.531000  -0.641034
44  622.500714 1625.687506 1.401000  0.507090 0.862719 1.794000  1.213035
45  671.326510 1578.494511 0.945000  0.463117 1.724596 1.343000  -1.079699
46  666.047859 1621.680383 0.647000  1.758731 4.000777 1.726000  -2.110865
47  700.632964 1574.552442 1.324000  0.378905 1.960474 1.932000  2.436631
48  681.933911 1574.496815 1.101000  1.786942 4.403325 1.829000  -0.657633
49  653.132368 1596.023746 0.878000  0.672359 0.856714 1.835000  -0.662986
50  647.314278 1577.725767 1.198000  0.666550 0.539416 1.766000  2.902766
51  668.130895 1582.558031 1.025000  0.638903 0.839655 1.744000  -0.705747
52  632.154185 1644.292037 0.878000  0.574949 0.774255 1.520000  0.857661
53  695.608304 1581.146551 1.517000  2.577455 6.504582 3.024000  2.392921
54  659.475432 1585.391471 0.986000  1.901288 4.318041 1.673000  -0.663393
55  663.187607 1606.252127 0.688000  1.884730 4.775709 1.539000  1.865301
56  702.431871 1579.698686 0.982000  0.578348 0.388596 1.890000  -0.718457
57  625.941566 1645.331118 1.759000  0.417857 1.132711 1.950000  2.466595
58  703.604476 1555.084475 0.955000  2.016356 3.511429 1.955000  -0.633269
59  634.579619 1611.457886 1.186000  0.752742 0.640351 1.849000  -0.610995
60  656.967451 1581.719219 1.108000  1.833783 4.558001 1.821000  -0.651284
61  645.195594 1603.314384 0.785000  0.865497 0.681472 1.800000  2.400188
62  691.229362 1566.833656 1.094000  1.689622 4.352320 1.685000  -0.738856
63  674.785600 1599.893174 0.970000  1.907655 4.899069 1.960000  2.420132
64  677.429061 1578.427063 1.037000  1.926245 5.036180 1.858000  -0.585870
65  652.336322 1576.284409 1.549000  2.114293 4.748948 2.004000  -0.677722

28  63  1533151616.947490
658.415615 1602.316270 -0.701170
1  674.834992 1564.186824 1.483000  2.020078 4.850590 2.000000  2.502952
2  669.524577 1629.948621 0.659000  2.084643 5.059406 1.815000  -2.128787
3  639.735033 1578.311538 1.379000  1.712584 4.107698 1.889000  -2.241767
4  670.361946 1614.096626 0.568000  0.424028 0.826747 1.187000  2.560536
5  702.751296 1579.644502 1.122000  0.499612 0.150099 1.800000  -0.775587
6  625.198704 1628.987629 1.195000  0.672594 0.695827 1.590000  0.738458
7  670.725863 1619.785354 0.573000  1.653461 3.664450 1.683000  1.067843
8  662.171503 1565.522271 1.606000  1.474654 4.612173 1.929000  2.481573
9  654.318500 1578.744200 1.443000  2.021951 4.942611 2.014000  2.533641
10  612.210428 1631.876714 2.148000  0.609049 0.759627 1.929000  -0.248732
11  661.494385 1613.439359 0.503000  0.536691 0.487486 1.348000  -0.740812
12  673.501119 1624.326553 0.487000  1.949841 3.908802 1.697000  1.097611
13  671.703155 1570.596843 1.260000  1.460349 4.010515 1.692000  2.459941
14  635.688340 1611.634980 1.230000  0.703009 0.624399 1.890000  -0.696669
15  711.482128 1568.355556 1.320000  2.158567 4.217543 2.196000  2.472349
16  655.525095 1580.584693 1.092000  1.740052 4.325564 1.657000  2.408011
17  619.658434 1635.158581 1.426000  1.888417 4.498915 1.515000  -0.588437
18  660.531431 1616.151365 0.595000  0.627503 0.739005 1.666000  2.573879
19  699.069513 1558.325121 1.301000  2.198345 4.483466 1.592000  -0.764938
20  622.547287 1627.628217 1.296000  0.509761 0.088941 1.622000  0.992653
21  662.202233 1617.907593 0.604000  1.947028 4.324331 1.703000  -2.092675
22  677.561436 1568.888909 1.148000  2.046538 4.849998 1.958000  2.532470
23  626.459167 1629.004521 1.324000  0.555010 0.576719 1.877000  -1.708941
24  672.352492 1605.641705 0.941000  0.326029 0.492740 1.758000  2.314612
25  647.045450 1622.337727 0.801000  1.646547 4.818144 1.525000  2.391894
26  661.258926 1614.915712 0.670000  0.455988 0.459868 1.763000  2.499744
27  676.636293 1566.551860 1.436000  2.211283 5.204346 1.998000  2.386036
28  714.459979 1565.553420 1.586000  1.737833 4.611146 2.435000  2.552723
29  667.867362 1567.192183 1.413000  2.018927 4.553344 1.923000  2.471784
30  647.830300 1587.175164 1.210000  1.890438 4.234156 1.824000  -2.250804
31  661.847820 1613.526307 0.675000  0.548374 0.601800 1.711000  -0.389500
32  624.891343 1630.588450 1.305000  0.889571 0.566088 1.794000  0.783294
33  624.531191 1626.828245 1.103000  0.409783 0.724456 1.590000  0.904201
34  673.846707 1581.945819 0.933000  1.366229 3.414516 1.580000  -0.766649
35  686.629993 1570.208364 1.117000  1.832454 4.770003 1.878000  -0.739380
36  669.827134 1604.280263 0.537000  1.902511 4.654038 1.629000  2.414836
37  672.696296 1636.928942 0.619000  2.120407 4.294297 1.732000  -2.144820
38  683.769989 1591.967319 0.685000  1.616032 14.219246 1.400000  2.420053
39  701.713357 1575.611342 1.191000  2.069114 5.072278 1.998000  2.407430
40  690.389430 1589.986019 0.892000  0.742561 0.899350 1.763000  -0.636951
41  611.555558 1632.093110 2.023000  0.672785 0.364911 1.891000  -0.514873
42  651.181935 1602.852092 0.718000  1.858851 4.577852 1.531000  -0.651428
43  622.995299 1626.455076 1.326000  0.649690 0.596235 1.794000  1.075030
44  671.638785 1578.614901 0.945000  0.585448 1.832562 1.343000  -1.116204
45  665.910356 1621.920449 0.647000  1.777032 3.882557 1.726000  -2.073826
46  698.688823 1575.682201 1.257000  0.475543 1.775224 1.932000  2.541195
47  681.926722 1574.845142 1.101000  1.715480 4.675718 1.829000  -0.680711
48  653.216701 1595.049433 0.928000  0.813946 0.813392 1.835000  -0.754878
49  647.166154 1578.116522 1.198000  0.605891 0.650345 1.766000  2.843814
50  669.234484 1582.121930 1.000000  0.480995 0.770163 1.744000  -0.790835
51  631.998166 1644.859297 0.867000  0.839448 0.773000 1.520000  0.909800
52  694.829699 1582.478451 1.542000  2.273285 6.650389 3.024000  2.431462
53  659.006610 1585.599337 0.986000  1.683996 4.331297 1.673000  -0.671760
54  663.260477 1606.649734 0.688000  1.735524 4.708106 1.539000  1.798613
55  702.830866 1579.491540 0.955000  0.452543 0.689177 1.890000  -0.602948
56  704.394485 1555.452265 1.405000  1.779955 3.834640 1.955000  -1.000145
57  635.375823 1611.197951 1.186000  0.460659 0.809061 1.849000  -0.686700
58  656.569287 1581.916844 1.108000  1.585500 4.745381 1.821000  -0.680162
59  644.577858 1604.122431 0.785000  0.606343 0.627476 1.800000  2.349736
60  690.961363 1567.000318 1.119000  1.394683 4.189592 1.685000  -0.736369
61  674.459996 1599.633503 0.920000  1.941033 4.806134 1.960000  2.422973
62  677.530573 1578.526026 0.987000  2.066753 5.047089 1.858000  -0.589092
63  652.831541 1576.035544 1.574000  2.017509 4.860272 2.004000  -0.681473

29  64  1533151617.397050
660.340601 1600.665031 -0.704344
1  674.918296 1563.878953 1.473000  1.783969 4.855021 2.000000  2.417388
2  670.097715 1630.190395 0.697000  2.042860 4.783244 1.815000  -2.035424
3  639.574594 1577.687006 1.379000  1.870020 4.238269 1.889000  -2.237217
4  670.999903 1614.328968 0.551000  0.396010 0.748167 1.187000  2.559321
5  703.760612 1579.938068 1.092000  0.509416 0.650221 1.800000  -0.710012
6  625.865719 1629.388493 1.193000  0.628076 0.842469 1.590000  0.882159
7  670.499429 1620.055533 0.573000  1.704784 3.615630 1.683000  0.990802
8  662.604783 1566.085929 1.506000  1.718311 4.610349 1.929000  2.472924
9  654.158881 1578.097753 1.443000  1.900399 5.196051 2.014000  2.487756
10  612.320762 1633.197466 2.154000  0.476436 0.787873 1.929000  -0.088573
11  661.969319 1613.017215 0.503000  0.475394 0.390611 1.348000  -0.629169
12  673.706397 1624.791573 0.562000  1.828869 3.947040 1.697000  1.090365
13  671.788166 1570.524764 1.235000  1.610200 3.842491 1.692000  2.439731
14  636.009318 1611.081632 1.196000  0.695116 0.931415 1.890000  -0.765828
15  711.574028 1567.882269 1.240000  1.934527 4.050591 2.196000  2.464780
16  654.773050 1580.673632 1.092000  1.654334 4.583608 1.657000  2.460215
17  620.000412 1635.193065 1.426000  1.626840 4.649915 1.515000  -0.690197
18  659.528434 1616.164439 0.595000  0.546190 0.748808 1.666000  2.514552
19  699.305337 1559.341364 1.101000  1.728790 5.247132 1.592000  -0.733200
20  623.572123 1628.958109 1.292000  0.710272 0.574154 1.622000  0.960662
21  662.011897 1617.953001 0.604000  1.589039 4.228262 1.703000  -2.131468
22  677.267936 1568.933512 1.148000  1.970849 5.282879 1.958000  2.475349
23  626.176205 1628.382523 1.324000  0.558043 0.728438 1.877000  -1.794205
